        date_obs         |       bjd        |        rv        |       err_rv        | start_time | end_time |  object  
 2005-09-02T05:13:36.682 | 2453615.71996992 | 23.1549996082954 |   0.306722583416636 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T05:14:57.480 | 2453615.72091896 | 23.1572130702271 |   0.313531670796496 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T05:16:18.808 | 2453615.72189116 | 23.1595842102207 |   0.295148276975453 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T05:17:40.056 | 2453615.72280549 | 23.1589783117948 |   0.308894247720337 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T05:19:00.364 | 2453615.72375454 | 23.1578507956558 |   0.295355575005819 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T05:20:21.532 | 2453615.72472673 | 23.1559235890723 |   0.272623667346096 |      0.039 |    0.035 | Beta-Hyi
 2005-09-02T05:21:42.569 | 2453615.72564106 | 23.1546543266336 |   0.263808754649402 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T05:23:04.037 | 2453615.72657853 | 23.1528131109008 |    0.26893782969125 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T05:24:24.935 | 2453615.72746971 |  23.151531157402 |   0.292187268761419 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T05:25:46.313 | 2453615.72846506 | 23.1513337830095 |   0.287470821565631 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T02:41:45.817 | 2453615.61455607 | 23.1525994825103 |   0.249565783693184 |      0.035 |    0.038 | Beta-Hyi
 2005-09-02T02:43:08.965 | 2453615.61551669 | 23.1528270318162 |   0.290063891621293 |      0.036 |    0.036 | Beta-Hyi
 2005-09-02T02:45:49.781 | 2453615.61738006 | 23.1555542767327 |   0.325402689047399 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T02:47:10.548 | 2453615.61831754 | 23.1568934259932 |   0.330328885753002 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T02:49:52.854 | 2453615.62019249 | 23.1553268360714 |   0.323614463971406 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T02:51:15.702 | 2453615.62115311 | 23.1536694229693 |   0.269935590904455 |      0.039 |    0.037 | Beta-Hyi
 2005-09-02T02:52:36.770 | 2453615.62209059 | 23.1521931878125 |    0.27374391461146 |       0.04 |    0.035 | Beta-Hyi
 2005-09-02T02:53:58.358 | 2453615.62303964 | 23.1504269318646 |   0.292799925970756 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T02:56:42.144 | 2453615.62493773 | 23.1517590419138 |   0.302211331058282 |      0.037 |    0.037 | Beta-Hyi
 2005-09-02T02:58:02.852 | 2453615.62586363 | 23.1535726499444 |   0.283057564073591 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T02:59:24.240 | 2453615.62681268 |   23.15435545281 |   0.295979672919826 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T03:00:44.848 | 2453615.62773858 | 23.1559880651601 |   0.288136923487645 |      0.037 |    0.038 | Beta-Hyi
 2005-09-02T03:02:06.355 | 2453615.62868763 | 23.1565888768354 |   0.257939179358644 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T03:03:27.353 | 2453615.62962511 | 23.1572862786925 |   0.270534749919991 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T03:04:48.091 | 2453615.63056258 | 23.1562172956389 |     0.2880273324087 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T03:06:10.529 | 2453615.63151163 |  23.155176754598 |   0.266637482051927 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T03:07:32.097 | 2453615.63246068 | 23.1528494022856 |   0.274789271061098 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T03:08:52.935 | 2453615.63338658 | 23.1513684130728 |   0.252899040561632 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T05:47:24.709 |  2453615.7434878 | 23.1526061681883 |   0.288513470969004 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T05:48:45.417 | 2453615.74441371 | 23.1545215694349 |   0.292955401685323 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T05:50:48.019 | 2453615.74584885 | 23.1557707057762 |   0.331261043719806 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T05:52:10.177 | 2453615.74677475 | 23.1563692251256 |   0.297630657620674 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T05:53:30.495 |  2453615.7477238 | 23.1564825266324 |   0.317528450900033 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T05:54:52.013 |  2453615.7486497 | 23.1557252134786 |   0.341236982104125 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T05:56:13.751 |  2453615.7496219 |  23.152799462582 |   0.285757688745145 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T05:57:35.439 |  2453615.7505478 |  23.152683082152 |   0.298515141529433 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T05:58:57.327 |  2453615.7514737 | 23.1507876484407 |   0.291851772422744 |       0.04 |    0.037 | Beta-Hyi
 2005-09-02T06:00:18.744 | 2453615.75246905 | 23.1527713823748 |   0.271673778686682 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T06:01:39.742 | 2453615.75334865 | 23.1528157429319 |   0.273782009579266 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T06:03:00.660 | 2453615.75432085 | 23.1550927265965 |   0.265885766834457 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T06:04:21.508 | 2453615.75523518 |  23.155739582669 |   0.303014965977961 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T06:05:42.296 | 2453615.75618422 | 23.1573630448993 |   0.306657045955014 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T06:07:03.744 |  2453615.7571217 | 23.1577616875401 |   0.333402917146461 |       0.04 |    0.035 | Beta-Hyi
 2005-09-02T06:08:24.272 | 2453615.75805917 | 23.1578530371722 |   0.299411582638659 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T01:45:02.875 | 2453615.57517054 | 23.1512110936403 |   0.272323307586908 |      0.037 |    0.035 | Beta-Hyi
 2005-09-02T01:46:23.363 | 2453615.57613117 | 23.1514617701438 |   0.268787560076197 |      0.035 |    0.038 | Beta-Hyi
 2005-09-02T01:47:43.631 | 2453615.57703392 | 23.1516103022117 |   0.263927905986036 |      0.035 |    0.038 | Beta-Hyi
 2005-09-02T01:49:06.829 | 2453615.57800612 | 23.1516479773946 |   0.265266221372566 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T01:50:27.707 | 2453615.57894359 | 23.1517058266938 |   0.269244278921731 |      0.034 |    0.038 | Beta-Hyi
 2005-09-02T01:51:48.295 | 2453615.57986949 | 23.1511906524336 |   0.267950476885653 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T01:53:10.283 | 2453615.58080697 | 23.1515541811373 |   0.286945931056964 |      0.037 |    0.038 | Beta-Hyi
 2005-09-02T01:54:31.571 | 2453615.58175602 | 23.1501738569507 |   0.270682630610012 |      0.037 |    0.038 | Beta-Hyi
 2005-09-02T01:55:52.808 | 2453615.58267034 | 23.1502721689536 |   0.281955779893629 |      0.037 |    0.038 | Beta-Hyi
 2005-09-02T01:58:34.824 | 2453615.58455687 | 23.1508501148804 |   0.261723438986365 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T01:59:55.822 | 2453615.58549434 | 23.1519204319169 |   0.277886559359652 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T02:01:16.890 | 2453615.58644339 | 23.1529651478176 |   0.262916008725241 |      0.036 |    0.037 | Beta-Hyi
 2005-09-02T02:02:37.498 | 2453615.58736929 | 23.1543739392017 |   0.268502592659769 |       0.04 |    0.036 | Beta-Hyi
 2005-09-02T02:05:19.394 | 2453615.58925582 | 23.1531674024272 |   0.272252105310702 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T02:06:40.512 | 2453615.59020486 | 23.1533220783767 |   0.271673488803134 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T01:06:49.852 | 2453615.54864347 | 23.1522095626363 |   0.282188716908398 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T01:09:32.448 | 2453615.55054157 |  23.154461570731 |   0.322784297226585 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T01:10:57.016 | 2453615.55150219 | 23.1553816628041 |   0.274706364138517 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T01:12:17.234 | 2453615.55242809 | 23.1552623061239 |   0.264244536149401 |      0.033 |    0.035 | Beta-Hyi
 2005-09-02T01:13:58.104 | 2453615.55358547 | 23.1533972900899 |   0.316393825737445 |      0.037 |    0.036 | Beta-Hyi
 2005-09-02T01:15:18.332 | 2453615.55452295 | 23.1531471733535 |    0.27257244807448 |      0.034 |    0.037 | Beta-Hyi
 2005-09-02T01:16:39.349 | 2453615.55546042 |  23.151574756948 |   0.262306960807733 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T01:18:00.857 |  2453615.5563979 | 23.1505494047657 |     0.2771338405643 |      0.037 |    0.036 | Beta-Hyi
 2005-09-02T01:19:21.875 | 2453615.55731222 | 23.1492122685232 |   0.300946306369966 |      0.034 |    0.038 | Beta-Hyi
 2005-09-02T01:20:42.593 | 2453615.55827285 | 23.1480306869973 |   0.246670071662777 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T01:22:03.601 | 2453615.55922189 | 23.1494256731119 |   0.250540174161228 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T01:23:24.629 | 2453615.56015937 | 23.1488997593974 |   0.248251408625655 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T01:24:45.577 | 2453615.56106212 | 23.1506672559734 |   0.278910231397855 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T06:41:22.324 | 2453615.78097523 | 23.1548040895705 |   0.314413558753553 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T06:42:43.132 | 2453615.78186641 | 23.1561469424337 |   0.298519914998759 |      0.048 |    0.038 | Beta-Hyi
 2005-09-02T06:44:03.439 |  2453615.7828386 | 23.1565526177902 |   0.268809195804832 |      0.036 |    0.037 | Beta-Hyi
 2005-09-02T06:45:24.497 | 2453615.78374136 | 23.1569821966021 |    0.26322617244004 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T06:46:45.705 | 2453615.78470198 | 23.1570757307511 |   0.284584852782107 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T06:49:28.221 | 2453615.78657693 | 23.1533272318752 |   0.252676747202126 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T06:50:48.999 | 2453615.78749125 | 23.1502989430953 |   0.270412295419556 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T06:52:10.537 | 2453615.78846345 | 23.1527154496182 |   0.304809631119393 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T06:53:32.054 | 2453615.78937778 | 23.1516913097038 |   0.310278589306753 |      0.034 |    0.038 | Beta-Hyi
 2005-09-02T06:54:52.882 | 2453615.79030368 | 23.1510005908422 |   0.281150100728133 |      0.034 |    0.039 | Beta-Hyi
 2005-09-02T06:56:13.670 | 2453615.79129902 | 23.1520481449984 |   0.316636720083398 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T03:34:59.737 | 2453615.65155739 | 23.1504670127663 |   0.257636976107115 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T03:36:20.405 | 2453615.65246015 | 23.1508339482857 |   0.279013338677973 |      0.036 |    0.037 | Beta-Hyi
 2005-09-02T03:37:40.963 | 2453615.65338605 | 23.1513336833583 |   0.279246228638897 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T03:39:01.701 | 2453615.65431195 | 23.1521572242345 |   0.279459327206377 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T03:40:22.189 | 2453615.65524942 |   23.15259109323 |   0.245783527675642 |      0.036 |    0.035 | Beta-Hyi
 2005-09-02T03:41:42.887 | 2453615.65619847 | 23.1531127945274 |   0.252326613376431 |      0.034 |    0.037 | Beta-Hyi
 2005-09-02T03:43:03.704 | 2453615.65713595 | 23.1535195171266 |     0.2952923508037 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T03:44:24.592 | 2453615.65806185 | 23.1529580067713 |   0.291896800957499 |      0.039 |    0.037 | Beta-Hyi
 2005-09-02T03:45:45.980 | 2453615.65899932 |  23.150836970089 |   0.281180522670252 |      0.037 |    0.036 | Beta-Hyi
 2005-09-02T03:47:08.198 |  2453615.6599368 | 23.1507954433915 |   0.257504725700402 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T03:48:29.286 | 2453615.66089742 | 23.1504733604782 |   0.242893712343446 |      0.039 |    0.037 | Beta-Hyi
 2005-09-02T03:49:50.284 | 2453615.66182332 | 23.1484676658512 |   0.288629508743347 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T03:51:10.752 |  2453615.6627608 | 23.1496049267521 |   0.249560669997847 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T03:52:31.579 | 2453615.66370985 | 23.1492358071272 |   0.287229349310374 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T08:33:24.327 | 2453615.85872777 | 23.1503845137099 |   0.244605853423257 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T08:34:45.304 | 2453615.85966525 | 23.1506613644702 |   0.260518806090402 |      0.039 |    0.039 | Beta-Hyi
 2005-09-02T08:36:07.832 | 2453615.86062587 | 23.1531953343264 |   0.280590464734509 |      0.036 |    0.036 | Beta-Hyi
 2005-09-02T08:37:28.500 | 2453615.86159806 | 23.1545065621912 |   0.304628960827892 |      0.037 |    0.039 | Beta-Hyi
 2005-09-02T08:38:49.298 | 2453615.86248924 | 23.1560301337117 |   0.261178308080634 |      0.037 |    0.039 | Beta-Hyi
 2005-09-02T08:40:12.296 | 2453615.86347301 |  23.157530791551 |   0.264511486947994 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T08:41:32.714 | 2453615.86438734 | 23.1562833937085 |   0.265957535324901 |      0.036 |    0.036 | Beta-Hyi
 2005-09-02T08:42:53.612 | 2453615.86532482 |  23.155560374646 |   0.277189463471511 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T08:44:14.160 | 2453615.86625072 | 23.1529152884357 |   0.296566201241494 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T08:45:34.777 | 2453615.86721134 | 23.1504514368839 |   0.296910898629225 |      0.038 |    0.035 | Beta-Hyi
 2005-09-02T08:46:56.135 | 2453615.86816039 | 23.1497109047388 |   0.284794887747491 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T08:48:16.373 | 2453615.86908629 | 23.1491914407124 |   0.262471470556325 |      0.037 |    0.037 | Beta-Hyi
 2005-09-02T08:49:37.931 | 2453615.87000062 | 23.1500733478784 |   0.274049719479673 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:51:00.279 | 2453615.87094966 | 23.1501835839299 |   0.244323407806716 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:52:20.667 | 2453615.87189871 | 23.1517754167736 |    0.28170255801635 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T08:53:42.125 | 2453615.87287091 | 23.1527541445967 |   0.268075507360816 |      0.037 |    0.039 | Beta-Hyi
 2005-09-02T08:55:02.933 | 2453615.87376209 | 23.1552235711849 |   0.277885435000142 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T08:56:23.931 | 2453615.87472271 | 23.1538075179469 |    0.33111290159096 |      0.036 |    0.037 | Beta-Hyi
 2005-09-02T08:57:44.179 | 2453615.87562547 |  23.154296339235 |   0.271197035219324 |      0.038 |    0.037 | Beta-Hyi
 2005-09-02T07:54:12.138 | 2453615.83149471 | 23.1559030552713 |    0.29014909237568 |       0.04 |    0.037 | Beta-Hyi
 2005-09-02T07:55:33.356 | 2453615.83244375 | 23.1581284356402 |   0.304182319858154 |      0.039 |    0.037 | Beta-Hyi
 2005-09-02T07:56:53.634 | 2453615.83340438 | 23.1581051810326 |    0.34274983099038 |      0.034 |    0.036 | Beta-Hyi
 2005-09-02T07:58:15.162 |   2453615.834365 | 23.1543718591025 |   0.315749936229945 |      0.046 |    0.037 | Beta-Hyi
 2005-09-02T07:59:36.090 | 2453615.83527933 | 23.1532268551554 |   0.338749403156657 |      0.037 |    0.038 | Beta-Hyi
 2005-09-02T08:00:56.787 | 2453615.83620523 | 23.1499179270234 |   0.408233573564807 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T08:02:17.685 | 2453615.83713113 | 23.1508909814715 |   0.440697227755792 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T08:04:59.441 | 2453615.83905237 | 23.1528061981853 |   0.385633255599863 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:06:20.598 | 2453615.83994355 |  23.155708951282 |   0.417412753236543 |      0.038 |    0.036 | Beta-Hyi
 2005-09-02T08:07:42.086 |  2453615.8408926 | 23.1580962156863 |   0.378212869997643 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:09:02.854 | 2453615.84185322 | 23.1574804621619 |   0.331969847433524 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T08:10:23.232 | 2453615.84275598 | 23.1559223212858 |   0.295027305584465 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:11:44.710 | 2453615.84368188 | 23.1546094634466 |   0.309620244453108 |      0.039 |    0.039 | Beta-Hyi
 2005-09-02T08:13:07.388 |  2453615.8446425 | 23.1530906888448 |   0.278243377461698 |      0.039 |    0.036 | Beta-Hyi
 2005-09-02T08:14:28.346 | 2453615.84557998 | 23.1523585258525 |   0.321587284235591 |      0.037 |    0.037 | Beta-Hyi
 2005-09-02T04:46:34.865 | 2453615.70124356 | 23.1517059829513 |     0.2848866979929 |      0.035 |    0.036 | Beta-Hyi
 2005-09-02T05:04:10.637 | 2453615.71344231 | 23.1561005628138 |   0.353528803420048 |      0.039 |    0.038 | Beta-Hyi
 2005-09-02T05:27:07.751 | 2453615.72939096 | 23.1524273868693 |    0.28940643012075 |      0.039 |    0.039 | Beta-Hyi
 2005-09-02T05:46:03.661 | 2453615.74255033 | 23.1516306512394 |   0.299288433142728 |      0.035 |    0.039 | Beta-Hyi
 2005-09-02T06:09:45.459 | 2453615.75898507 | 23.1567881580428 |   0.319884225864943 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T06:40:01.746 | 2453615.78003775 | 23.1520962178652 |   0.287205735549296 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T06:57:34.328 |  2453615.7921902 | 23.1543532468888 |   0.280987088164859 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T07:17:50.496 | 2453615.80627547 | 23.1523511545219 |   0.323975049827901 |      0.037 |    0.036 | Beta-Hyi
 2005-09-02T07:35:23.358 | 2453615.81846265 | 23.1525767382387 |   0.286559371148443 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T07:52:51.350 | 2453615.83055723 | 23.1553015645839 |   0.319552588447896 |      0.038 |    0.039 | Beta-Hyi
 2005-09-02T08:15:49.694 | 2453615.84652902 | 23.1494810585038 |   0.312445334185808 |      0.034 |    0.036 | Beta-Hyi
 2005-09-02T08:32:03.789 | 2453615.85780187 | 23.1506613250102 |   0.299899364928475 |      0.039 |    0.035 | Beta-Hyi
 2005-09-02T04:28:59.992 | 2453615.68903324 |  23.151001520624 |   0.310561170718408 |      0.037 |    0.039 | Beta-Hyi
 2005-09-02T08:59:06.707 | 2453615.87659766 | 23.1547549919738 |   0.293302637093873 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T06:58:54.615 |  2453615.7931161 | 23.1551807893577 |   0.278602222417022 |      0.035 |    0.037 | Beta-Hyi
 2005-09-02T07:00:16.633 | 2453615.79407673 | 23.1540677425448 |   0.334481504012931 |      0.037 |    0.037 | Beta-Hyi
 2005-09-02T07:01:38.021 | 2453615.79504892 | 23.1527051775964 |   0.278953768907148 |      0.037 |    0.035 | Beta-Hyi
 2005-09-02T07:02:58.579 | 2453615.79596325 | 23.1537606344893 |   0.258924602575167 |      0.035 |    0.038 | Beta-Hyi
 2005-09-02T07:04:19.747 | 2453615.79688915 | 23.1521955485892 |   0.323480708409206 |      0.033 |    0.039 | Beta-Hyi
 2005-09-02T07:05:41.155 | 2453615.79786135 | 23.1519816665404 |   0.278084367343891 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T07:07:01.323 | 2453615.79872938 | 23.1515624798974 |    0.27958732315143 |      0.035 |    0.035 | Beta-Hyi
 2005-09-02T07:08:21.791 | 2453615.79970158 |  23.153129049398 |   0.303345376937665 |      0.034 |    0.036 | Beta-Hyi
 2005-09-02T07:09:42.879 | 2453615.80062748 | 23.1530491856772 |   0.270216733186213 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T07:11:04.036 | 2453615.80156495 | 23.1543434048246 |   0.274525798677201 |      0.036 |    0.038 | Beta-Hyi
 2005-09-02T07:12:24.444 | 2453615.80249085 | 23.1546952528104 |   0.290343221542568 |      0.036 |    0.039 | Beta-Hyi
 2005-09-02T07:13:45.652 | 2453615.80342833 | 23.1558045722592 |   0.299570723703418 |      0.038 |    0.038 | Beta-Hyi
 2005-09-02T07:16:29.408 | 2453615.80534957 | 23.1543691882416 |   0.306985693439857 |      0.038 |    0.035 | Beta-Hyi
 2005-09-03T01:00:28.348 | 2453616.54412591 | 23.1506784295776 |   0.385692295405213 |      0.037 |    0.038 | Beta-Hyi
 2005-09-03T01:01:39.655 | 2453616.54494765 | 23.1507107749067 |   0.401973153419126 |      0.039 |    0.036 | Beta-Hyi
 2005-09-03T01:02:50.642 | 2453616.54576939 | 23.1517247469575 |   0.405665896573156 |      0.039 |    0.036 | Beta-Hyi
 2005-09-03T01:04:01.770 | 2453616.54659112 | 23.1521090197118 |   0.359909956425621 |      0.038 |    0.039 | Beta-Hyi
 2005-09-03T01:05:12.776 | 2453616.54743601 | 23.1529476226889 |    0.34444860026747 |      0.034 |    0.036 | Beta-Hyi
 2005-09-03T01:06:24.303 | 2453616.54822302 | 23.1524090412364 |   0.351989873022492 |      0.038 |    0.037 | Beta-Hyi
 2005-09-03T01:07:35.400 | 2453616.54906791 | 23.1529398901229 |   0.367665283485925 |      0.038 |    0.039 | Beta-Hyi
 2005-09-03T01:08:46.697 | 2453616.54991279 | 23.1516998149621 |   0.424957670438409 |      0.035 |    0.038 | Beta-Hyi
 2005-09-03T01:09:57.424 | 2453616.55073453 | 23.1527882339789 |   0.419561328011175 |      0.038 |    0.039 | Beta-Hyi
 2005-09-03T01:11:08.961 | 2453616.55153312 | 23.1533859435346 |   0.388606167897729 |      0.035 |    0.035 | Beta-Hyi
 2005-09-03T01:12:19.507 | 2453616.55236643 | 23.1531415482117 |   0.457387054621428 |      0.037 |    0.036 | Beta-Hyi
 2005-09-03T00:59:17.722 | 2453616.54330417 | 23.1516375628519 |   0.374963505075354 |      0.037 |    0.039 | Beta-Hyi
 2005-09-03T01:13:30.454 | 2453616.55316502 | 23.1553395799876 |   0.458107619214565 |      0.037 |    0.039 | Beta-Hyi
